marka,araba_yasi,kilometre,motor_gucu,fiyat
subaru,20,387400,73,150000
subaru,20,358000,73,150000
subaru,22,430100,82,158000
subaru,16,210900,82,277000
subaru,19,170400,94,323000
subaru,14,249300,82,237000
subaru,13,275900,111,356000
subaru,14,287600,82,217000
subaru,24,242800,94,240000
subaru,8,92400,82,422000
subaru,12,143400,111,445000
toyota,22,231500,62,159000
toyota,10,131200,62,250000
toyota,6,73900,62,317000
toyota,22,382600,62,150000
toyota,10,119900,62,238000
toyota,11,208300,62,199000
toyota,19,252200,70,188000
toyota,21,374000,70,150000
toyota,15,178000,56,170000
toyota,20,323000,56,150000
toyota,16,165200,70,207000
toyota,24,360900,70,150000
toyota,8,107100,70,309000
toyota,14,141300,70,250000
toyota,17,163000,70,200000
toyota,12,185400,112,488000
toyota,12,168800,112,501000
toyota,10,132800,116,580000
toyota,20,381100,116,277000
toyota,18,295600,116,303000
toyota,25,310100,116,227000
toyota,17,305000,116,308000
toyota,22,239300,116,286000
toyota,18,333800,92,233000
toyota,19,161100,73,222000
toyota,3,47300,92,642000
toyota,14,272800,92,285000
toyota,19,252800,92,249000
toyota,21,437600,161,432000
toyota,14,149800,161,698000
toyota,11,107300,156,772000
toyouta,18,335900,156,466000
vokswagen,13,277200,52,150000
volkswagen,19,394700,85,188000
volkswagen,10,95800,52,223000
volkswagen,19,206700,85,250000
volkswagen,21,208000,85,217000
volkswagen,21,390200,68,150000
volkswagen,3,52200,100,709000
vw,13,222600,90,311000
vw,21,380100,90,178000
volkswagen,15,165000,110,422000
volkswagen,22,357800,68,150000
volkswagen,12,230800,88,309000
volvo,8,93800,114,996000
volvo,21,373900,114,392000
volvo,13,115200,114,719000
volvo,8,162200,114,891000
volvo,20,385100,162,642000
volvo,10,135500,162,1217000
volvo,8,85500,114,958000
volvo,12,207300,160,1035000
volvo,12,254300,134,736000
volvo,10,105100,106,724000
volvo,7,72500,114,1048000
fiat,4,68000,95,810000
renault,3,41000,100,940000
volkswagen,5,82000,110,1250000
ford,6,110000,125,1100000
toyota,2,22000,120,1480000
hyundai,7,130000,100,850000
dacia,3,55000,115,980000
peugeot,4,75000,130,1350000
opel,8,140000,110,820000
mercedes-benz,5,90000,170,2800000
bmw,6,105000,184,2650000
audi,4,65000,150,2400000
skoda,3,48000,110,1150000
fiat,8,150000,95,620000
renault,10,180000,90,600000
volkswagen,7,120000,150,1650000
ford,2,25000,100,1050000
toyota,9,160000,110,880000
hyundai,1,15000,115,1120000
dacia,5,95000,110,830000
peugeot,6,115000,130,1180000
opel,3,40000,120,1080000
mercedes-benz,8,160000,156,2250000
bmw,10,190000,170,1750000
audi,7,130000,190,2100000
skoda,5,85000,115,1020000
fiat,1,12000,100,990000
renault,5,70000,115,980000
volkswagen,2,30000,110,1550000
ford,9,170000,100,730000
toyota,4,60000,132,1300000
hyundai,6,90000,115,910000
dacia,1,10000,110,1050000
peugeot,2,28000,100,1280000
opel,5,88000,115,930000
mercedes-benz,3,45000,170,3500000
bmw,1,15000,184,3800000
audi,2,25000,150,2900000
skoda,7,125000,150,1100000
fiat,12,210000,90,480000
renault,15,250000,85,420000
volkswagen,10,190000,105,900000
ford,11,200000,115,680000
toyota,14,240000,100,550000
hyundai,9,175000,90,660000
dacia,7,140000,110,690000
peugeot,10,185000,112,750000
opel,12,220000,100,530000
mercedes-benz,13,260000,170,1400000
bmw,15,300000,160,1100000
audi,11,210000,140,1250000
skoda,9,160000,105,780000
fiat,5,85000,95,780000
renault,2,18000,100,990000
volkswagen,1,10000,110,1650000
ford,4,55000,125,1280000
toyota,3,35000,120,1410000
hyundai,5,75000,100,930000
dacia,2,28000,115,1010000
peugeot,1,9000,130,1600000
opel,6,100000,110,870000
mercedes-benz,7,130000,170,2400000
bmw,4,60000,184,3100000
audi,3,40000,150,2650000
skoda,1,15000,110,1250000
fiat,6,110000,95,710000
renault,8,140000,90,680000
volkswagen,9,160000,150,1350000
ford,3,42000,100,1120000
toyota,7,115000,110,980000
hyundai,2,26000,115,1080000
dacia,6,120000,110,760000
peugeot,5,85000,100,1150000
opel,1,14000,120,1180000
mercedes-benz,10,200000,156,1950000
bmw,12,230000,170,1500000
audi,9,170000,190,1850000
skoda,6,105000,115,950000
fiat,2,30000,100,950000
renault,1,10000,115,1050000
volkswagen,4,60000,110,1350000
ford,7,130000,115,890000
toyota,1,8000,132,1550000
hyundai,3,45000,100,1010000
dacia,4,75000,110,890000
peugeot,3,38000,130,1420000
opel,7,115000,100,800000
mercedes-benz,1,18000,170,3900000
bmw,2,28000,184,3600000
audi,1,20000,150,3100000
skoda,2,30000,150,1350000
fiat,10,190000,90,550000
renault,12,220000,85,500000
volkswagen,14,260000,105,650000
ford,13,240000,100,580000
toyota,16,300000,100,450000
hyundai,11,200000,90,590000
dacia,9,180000,110,620000
peugeot,13,250000,112,610000
opel,15,280000,100,430000
mercedes-benz,16,320000,150,1100000
bmw,18,350000,170,950000
audi,14,280000,140,1000000
skoda,11,200000,105,690000
citroen,3,40000,110,1050000
kia,4,60000,120,1100000
nissan,5,80000,115,1050000
seat,2,25000,110,1120000
volvo,6,100000,150,1900000
fiat,3,45000,95,840000
renault,4,55000,100,890000
volkswagen,6,100000,110,1150000
ford,5,85000,125,1140000
toyota,8,140000,120,940000
hyundai,4,65000,100,960000
dacia,2,35000,115,1000000
peugeot,7,120000,130,1120000
opel,9,160000,110,750000
mercedes-benz,2,30000,170,3700000
bmw,3,40000,184,3300000
audi,5,80000,150,2300000
skoda,4,70000,110,1080000
citroen,6,110000,110,810000
kia,1,15000,120,1250000
nissan,7,120000,115,920000
seat,5,80000,110,980000
volvo,3,45000,150,2400000
fiat,7,130000,95,670000
renault,9,170000,90,630000
volkswagen,11,200000,150,1100000
ford,1,12000,100,1180000
toyota,6,95000,132,1150000
hyundai,8,150000,115,780000
dacia,8,160000,110,660000
peugeot,4,65000,100,1220000
opel,2,28000,120,1130000
mercedes-benz,9,180000,156,2100000
bmw,11,210000,170,1650000
audi,8,150000,190,1950000
skoda,10,180000,115,800000
citroen,1,10000,110,1150000
kia,3,40000,120,1180000
nissan,2,22000,115,1160000
seat,7,120000,110,850000
volvo,1,15000,190,2900000
fiat,1,9000,95,980000
renault,6,90000,115,900000
volkswagen,3,45000,110,1450000
ford,8,150000,100,800000
toyota,5,75000,120,1250000
hyundai,1,12000,100,1100000
dacia,3,60000,110,960000
peugeot,8,140000,112,850000
opel,4,65000,115,990000
mercedes-benz,6,110000,170,2600000
bmw,5,80000,184,2850000
audi,6,100000,150,2100000
skoda,3,55000,150,1280000
citroen,5,90000,110,880000
kia,7,130000,120,900000
nissan,9,170000,115,810000
seat,4,60000,110,1050000
volvo,4,70000,150,2200000
fiat,9,170000,95,590000
renault,7,120000,90,730000
volkswagen,8,145000,150,1400000
ford,10,180000,115,720000
toyota,12,200000,110,750000
hyundai,5,100000,115,880000
dacia,1,16000,115,1040000
peugeot,2,32000,130,1500000
opel,10,190000,100,600000
mercedes-benz,11,230000,156,1700000
bmw,14,280000,170,1250000
audi,12,240000,190,1450000
skoda,8,150000,105,840000
citroen,7,130000,110,770000
kia,2,30000,120,1210000
nissan,4,60000,115,1100000
seat,1,14000,110,1160000
volvo,8,140000,150,1650000
